date,open,high,low,close,volume
2025-03-28 19:54:08.033660,1062.000664573826,1085.7421352106862,1037.976283776948,1059.756745470657,7982027
2025-03-29 19:54:08.033660,1083.1471742765048,1100.2957736848673,1042.555991620489,1073.104293378899,9750375
2025-03-30 19:54:08.033660,1045.1343021227874,1071.5196881863258,1034.4466884479461,1054.6536600550407,4500604
2025-03-31 19:54:08.033660,1064.8778733758488,1102.6471062653911,1047.9508172787264,1073.2592947693624,4427385
2025-04-01 19:54:08.033660,1036.718056278858,1063.1532832419366,1015.350444493243,1034.3748223969544,1447881
2025-04-02 19:54:08.033660,1022.990063118112,1054.0899174748336,1004.8388678848638,1025.1620701906083,1017593
2025-04-03 19:54:08.033660,1021.1942107838713,1044.5943510458026,1003.4523460645653,1026.0419978908192,4490579
2025-04-04 19:54:08.033660,1001.4904639013241,1016.2760444113017,977.8249385767305,1005.861482214104,2615701
2025-04-05 19:54:08.033660,1005.4205813625639,1021.4025882949227,991.0731853239453,1010.5354906876642,5981746
2025-04-06 19:54:08.033660,1005.8284848957502,1025.4110312333291,997.745829833033,1013.0673271456925,6834292
2025-04-07 19:54:08.033660,998.2549741215425,1015.5201832651354,971.8910504134797,998.6789101900686,9858248
2025-04-08 19:54:08.033660,996.1731828687269,998.7437230093235,972.3012401092057,988.6041051990957,5768546
2025-04-09 19:54:08.033660,956.5415810419115,962.4266268506457,923.321275426774,950.9210011085637,5275381
2025-04-10 19:54:08.033660,939.4617291533225,959.6952094137251,934.0370887239825,947.0944808441208,4135319
2025-04-11 19:54:08.033660,945.1997222050235,958.4399242156205,914.6475569787266,938.9073903257929,4512665
2025-04-12 19:54:08.033660,943.8267125071908,972.6611567047206,925.6915177060022,950.0437670876256,7008889
2025-04-13 19:54:08.033660,952.1567564825976,977.691812756156,939.3289847554178,957.6301952604483,9735303
2025-04-14 19:54:08.033660,976.6792940683981,991.3357382959566,943.6799356161641,969.0811404030692,257257
2025-04-15 19:54:08.033660,962.4831770727183,986.2487053572887,944.1090322692401,968.3968234042815,5597763
2025-04-16 19:54:08.033660,995.2780256547245,1017.492357720609,974.1205640798174,998.8746350280294,4638299
2025-04-17 19:54:08.033660,968.871865957213,982.62516881724,946.4139188978216,962.9799202568955,7077602
2025-04-18 19:54:08.033660,1003.5669159146457,1025.724867345293,981.6307152466877,996.4741118862016,5683025
2025-04-19 19:54:08.033660,1016.1667207772416,1040.8937411928484,995.9534037725583,1012.6478365504045,2833807
2025-04-20 19:54:08.033660,1008.7463850811916,1046.4043258811366,1006.86089017648,1018.6904128817591,6671573
2025-04-21 19:54:08.033660,1060.051811105437,1075.4199403929051,1022.8205761185891,1052.5167527609726,6402182
2025-04-22 19:54:08.033660,1046.8028964192745,1056.3204436437431,1013.1406692625653,1043.095911605178,3891973
2025-04-23 19:54:08.033660,1040.2466458371482,1075.086195748764,1038.5135775540782,1050.5985612164702,7803823
2025-04-24 19:54:08.033660,1054.9542469535925,1073.3738521401779,1035.1197254075855,1048.962186169136,8270822
2025-04-25 19:54:08.033660,1029.4638781094125,1047.1903751951004,1010.2240580882748,1031.2780049798396,3341980
2025-04-26 19:54:08.033660,1043.004795383628,1048.4906975693284,1016.9460116334228,1032.710054294267,5032509
2025-04-27 19:54:08.033660,1031.1444999215278,1048.1739376614103,1007.5828828259196,1027.7343075060132,294071
2025-04-28 19:54:08.033660,1051.2157658671092,1074.669724240727,1032.3115643614587,1048.5039575042217,1814253
2025-04-29 19:54:08.033660,1067.1769730987226,1083.2133706531577,1039.1827183466455,1070.894878786847,7721552
2025-04-30 19:54:08.033660,1053.598230352418,1078.167848842823,1047.8069318562075,1063.035438555136,8322392
2025-05-01 19:54:08.033660,1014.6234216946375,1051.7869399100448,1011.4518859461151,1023.3712242073844,338281
2025-05-02 19:54:08.033660,1033.5933210310156,1047.2120091218667,1000.4061178798668,1029.5908730634262,7319817
2025-05-03 19:54:08.033660,1039.0496076084773,1069.4145220284229,1027.5912313078513,1042.4887728176927,5005631
2025-05-04 19:54:08.033660,996.3346063888386,1021.9012602018516,967.4686966673096,992.5856189862151,1869652
2025-05-05 19:54:08.033660,1012.1890288328358,1038.156828828759,989.9887108709245,1010.676781591786,4624687
2025-05-06 19:54:08.033660,999.931105543039,1016.1493064067727,969.6590631789719,998.1572750402968,5350514
2025-05-07 19:54:08.033660,1013.9877041382114,1032.3339714117258,1003.8894159264253,1017.4497256323657,925893
2025-05-08 19:54:08.033660,1035.7763999373476,1053.913566201787,1014.6571429593962,1027.2217493943094,1437713
2025-05-09 19:54:08.033660,1018.7890225281833,1032.5405313692402,993.6162294891623,1015.186697856388,5031722
2025-05-10 19:54:08.033660,1041.3245776156698,1051.9692903926984,1009.5647862966446,1033.2543776782795,6802859
2025-05-11 19:54:08.033660,1021.8255311516094,1037.5312805519125,1008.8710311520161,1023.6712314800395,6296759
2025-05-12 19:54:08.033660,1026.225431250053,1046.311737916082,1001.3606622000564,1030.61846057161,6752238
2025-05-13 19:54:08.033660,1044.9267754329233,1058.9863663581243,1014.6968997098152,1037.7917225073406,2594156
2025-05-14 19:54:08.033660,1006.5617189595805,1043.2033773040052,991.4272920604831,1014.4834419403605,970006
2025-05-15 19:54:08.033660,1005.3161518337463,1014.7500095639413,979.7723248731875,1001.2956597709649,1703569
2025-05-16 19:54:08.033660,992.4528731191698,1015.6249036844617,980.9164037143804,994.6613634825928,4301469
2025-05-17 19:54:08.033660,995.1064910672318,1011.5740870306482,971.2742183337398,999.2402706727977,4646744
2025-05-18 19:54:08.033660,996.5982220014362,1015.1658383515145,979.4683041514419,1003.3401915908199,3616614
2025-05-19 19:54:08.033660,983.9432323892992,1004.1011390886619,963.3229816847947,988.5437239030795,5615591
2025-05-20 19:54:08.033660,964.3752941711103,982.2580206164388,951.275566132844,969.7763101411833,3326949
2025-05-21 19:54:08.033660,982.2457966923383,1005.9945145914581,971.7173977603086,990.4363799990657,4735146
2025-05-22 19:54:08.033660,988.3676198255116,1022.9991377067288,971.1926522161945,993.5382992244552,1044587
2025-05-23 19:54:08.033660,1001.6797494664701,1009.4537224898949,976.9289698879251,997.5777132498099,1085145
2025-05-24 19:54:08.033660,991.1580674703339,999.5696362946408,976.4821934394809,987.6748763766564,2976272
2025-05-25 19:54:08.033660,959.241941686123,965.7092879294335,926.2644470516163,952.4855143607451,9893880
2025-05-26 19:54:08.033660,945.2882389138812,953.7685624389791,918.3750342321052,937.8005974847456,9842464
2025-05-27 19:54:08.033660,974.7024977996518,991.702611061039,951.6837126844207,976.393806643883,4798795
2025-05-28 19:54:08.033660,1005.5436257873359,1027.7092403008198,988.6380768106507,1000.9703170962013,7540256
2025-05-29 19:54:08.033660,987.7607481258077,992.8364384852106,969.6258093906995,979.9761806040216,4061390
2025-05-30 19:54:08.033660,1003.0725121590582,1007.741929854495,966.9087359028506,995.711999581571,3986603
2025-05-31 19:54:08.033660,976.1796073557588,1007.9843760396535,959.3775821381323,983.1209263061755,1604046
2025-06-01 19:54:08.033660,985.0756857933384,1009.1740495447476,978.5168253244188,990.0261811300468,5331039
2025-06-02 19:54:08.033660,966.6438032647503,992.5931943762462,944.4494924882044,965.2996771486113,1111560
2025-06-03 19:54:08.033660,952.3307427898549,980.7062767850106,928.1912219374493,952.1576782755412,2583222
2025-06-04 19:54:08.033660,950.0438479391022,957.1283734297955,924.4429102637672,944.2707765461022,3729424
2025-06-05 19:54:08.033660,945.8617489053908,959.0792521185333,929.65492241285,946.1360120146239,9507171
2025-06-06 19:54:08.033660,962.3750846434657,982.9674160401299,937.8413276468053,957.7903186134117,9493221
2025-06-07 19:54:08.033660,966.6389495636329,979.765026478864,931.8767249559738,958.9854607560217,619093
2025-06-08 19:54:08.033660,961.4944105840137,988.5409261223383,937.2248443994947,960.888111268251,6843572
2025-06-09 19:54:08.033660,1006.5703448862871,1018.8675981607056,970.4060149851163,999.1813735182059,5746139
2025-06-10 19:54:08.033660,996.6565326197481,1001.510031131351,978.4754145125365,990.2803039636779,7907604
2025-06-11 19:54:08.033660,1008.4113732107653,1025.8371916993162,997.2540022840141,1008.6980083323431,7286060
2025-06-12 19:54:08.033660,991.4502245934747,1001.3936576360239,968.8815818996667,986.2312373238453,5604543
2025-06-13 19:54:08.033660,994.0777538610658,1009.8504237405571,970.9911364561141,996.4740210842751,8210617
2025-06-14 19:54:08.033660,1014.4736540906885,1045.1085707882676,1002.9022426966887,1016.7202562918908,9420862
2025-06-15 19:54:08.033660,1021.1621478966399,1048.1948875668115,1004.0942018344863,1018.0766814794457,3615743
2025-06-16 19:54:08.033660,987.752849334744,1001.8901844262124,948.8905468623625,977.9755847944734,1387716
2025-06-17 19:54:08.033660,1001.229720013483,1012.2464486048771,973.0622180509681,1001.3828366941067,9454646
2025-06-18 19:54:08.033660,993.3972599311755,1014.4362454712599,974.067471851693,987.7572606142077,9110082
2025-06-19 19:54:08.033660,995.517822365366,1016.5194939683175,969.5236759679198,989.664261335498,8359472
2025-06-20 19:54:08.033660,993.0607911569853,1029.9787750927694,990.5395279278309,1000.9778917457862,955318
2025-06-21 19:54:08.033660,956.437949959861,978.6207157007462,944.5412279491093,959.2644494797254,1510664
2025-06-22 19:54:08.033660,925.5772173758581,937.2142376587791,897.5029285830001,924.7410741093112,6547428
2025-06-23 19:54:08.033660,901.7198216127299,913.2939678132733,881.3292641526975,902.6023286776245,9924786
2025-06-24 19:54:08.033660,852.5387487113458,880.952221926452,843.077234639803,861.0495208500269,3075011
2025-06-25 19:54:08.033660,859.7298565009125,883.0020252885863,836.8056816621677,861.8674716571122,1150031
2025-06-26 19:54:08.033660,863.1040915845895,874.2540048481725,831.5058178257315,854.8237945883325,1002012
2025-06-27 19:54:08.033660,859.8299552134847,870.1006027065517,842.9676916649918,859.9365480953466,5550524
2025-06-28 19:54:08.033660,837.9921338005732,863.8686024811763,822.5112232128688,842.7249598981207,4938757
2025-06-29 19:54:08.033660,848.4207010328687,865.8192650921775,831.0401203197599,842.947589445631,6776332
2025-06-30 19:54:08.033660,850.5226324424804,855.6347366895804,825.2680167875346,844.4029835797278,9466327
2025-07-01 19:54:08.033660,844.524675598625,855.7130624155143,823.9904496583866,839.0535364138042,7543043
2025-07-02 19:54:08.033660,858.5723294148827,873.3802240372864,840.951042619423,860.6326934059714,6130757
2025-07-03 19:54:08.033660,841.2236411795758,867.4875522435569,822.0002072785404,844.7788801311768,4193559
2025-07-04 19:54:08.033660,849.0100696252299,866.6861517747797,820.584657392216,844.9721586043642,5906997
2025-07-05 19:54:08.033660,841.4729231644343,862.0374710008047,825.9814772683225,840.2350009747536,3506329
2025-07-06 19:54:08.033660,853.74662382851,870.9318813583808,831.4320545135562,850.6097909160225,6732733
2025-07-07 19:54:08.033660,805.4938174836972,830.6546175250147,787.6226802767176,808.2992401691218,255627
2025-07-08 19:54:08.033660,801.9291724205904,816.4654423571267,773.1017300516977,796.8746087096437,2269665
2025-07-09 19:54:08.033660,792.6101881535101,820.026150235024,786.4207099472176,796.5444217603869,8343536
2025-07-10 19:54:08.033660,785.1660591885744,791.1797561253351,765.0655465332978,783.0871926673327,2749354
2025-07-11 19:54:08.033660,779.0103793040006,799.2096394064616,763.8278178474651,785.5583934204101,3494985
2025-07-12 19:54:08.033660,800.6760262334403,820.1323477364643,790.0190172541799,802.3830554762867,3529219
2025-07-13 19:54:08.033660,836.0269237081704,842.3945765662634,810.0411107635631,828.3361879198721,8876538
2025-07-14 19:54:08.033660,815.8646552847734,836.9586986702107,811.6862702279277,820.6536630063466,5987980
2025-07-15 19:54:08.033660,823.0124994753206,844.9444478556959,821.6071022882987,830.9377379069572,7555982
2025-07-16 19:54:08.033660,847.0934239145148,871.0373481077953,836.8124037047096,845.7384303916147,1421911
2025-07-17 19:54:08.033660,824.2730447533819,839.8199047008122,796.6866796028811,816.9220909277249,1397414
2025-07-18 19:54:08.033660,835.23076694293,843.4935235659075,806.7516670536323,829.628813481384,993411
2025-07-19 19:54:08.033660,838.0848728511412,855.7736444640244,814.2651771471756,834.5846348181776,3987558
2025-07-20 19:54:08.033660,811.8234797255294,814.607786264599,786.5453593590711,805.776623038878,3709169
2025-07-21 19:54:08.033660,801.4945469717512,821.607069922721,798.094350748472,806.4788519399453,202546
2025-07-22 19:54:08.033660,794.8323166274042,824.75465258273,786.4910857195174,802.8095619679455,9160757
2025-07-23 19:54:08.033660,817.8406401114224,833.1982278952237,805.981435345498,817.8779581374755,1308077
2025-07-24 19:54:08.033660,824.6792409633716,852.4221139165088,818.0568233640563,832.8180843646479,5858476
2025-07-25 19:54:08.033660,840.4049830693634,870.5512638576666,821.7798802281976,846.0184156201442,4333355
2025-07-26 19:54:08.033660,838.1251353646715,847.2977909509214,812.517637988375,836.2436922474039,8079133
2025-07-27 19:54:08.033660,853.9010401982056,886.4088192461555,852.9793573162024,861.6637783489956,1773492
2025-07-28 19:54:08.033660,848.7553588871264,872.3611102166346,842.0287973381508,857.3255235553098,6467310
2025-07-29 19:54:08.033660,852.3774597191061,866.227475823938,824.9928673603506,848.7673967369885,5374223
2025-07-30 19:54:08.033660,853.3263520585419,867.5855361558432,841.3687571634031,858.5842301829504,3474314
2025-07-31 19:54:08.033660,829.7402236353284,845.429587696896,808.8262389401501,828.2950957525503,438376
2025-08-01 19:54:08.033660,812.9035412241989,829.7277794338637,811.7733292720347,820.121431154111,1295233
2025-08-02 19:54:08.033660,855.7588317378019,859.8366880485808,825.3467134233525,850.273669872308,4361233
2025-08-03 19:54:08.033660,833.3735784861409,840.1184599872036,805.805485439294,829.0232668908136,2975306
2025-08-04 19:54:08.033660,850.1424289967584,871.3385516053909,833.6938127133271,847.6403937318122,7773602
2025-08-05 19:54:08.033660,848.7183407096046,863.6183059022678,832.7410472290331,850.7093443630596,3748465
2025-08-06 19:54:08.033660,846.2676675343628,856.3404652702542,818.6622483819249,840.6948493033899,8928115
2025-08-07 19:54:08.033660,801.0661171192826,819.020611312268,798.3945185211182,807.0954392675578,9454566
2025-08-08 19:54:08.033660,825.9340080710208,842.7448212823772,813.026865596813,827.5006665160495,7874542
2025-08-09 19:54:08.033660,831.7798207303242,845.5393502822996,811.35004858672,827.7217144825383,4461300
2025-08-10 19:54:08.033660,802.659476133459,820.7219991320287,786.40642569621,806.05600277906,4363863
2025-08-11 19:54:08.033660,789.202509006798,816.3452107677386,784.1358873822035,796.8460423959978,6563980
2025-08-12 19:54:08.033660,777.1737156668827,778.5796212660227,755.1055101295141,769.8088679712167,4360515
2025-08-13 19:54:08.033660,770.3783183164242,788.714339069982,759.7414905813205,772.271658402625,4622486
2025-08-14 19:54:08.033660,750.385287485564,771.1036564660708,741.4735271364393,757.4118087889774,6901692
2025-08-15 19:54:08.033660,771.3352449252807,786.7398089526752,758.6427662557669,770.8391084597081,7674222
2025-08-16 19:54:08.033660,780.367485265546,797.5889381724834,757.8702665560909,780.3317075412444,2443158
2025-08-17 19:54:08.033660,810.298707707362,827.4446800474442,802.1682880606282,816.4561737892569,2353141
2025-08-18 19:54:08.033660,799.4108843971533,811.0155183972989,783.569873301958,802.8030272017244,5006995
2025-08-19 19:54:08.033660,829.9347364362563,840.2534654698283,810.6271388060876,831.5240700311913,1746300
2025-08-20 19:54:08.033660,827.2817124684906,846.4101040332031,810.4229380345608,823.5116263195703,2530597
2025-08-21 19:54:08.033660,833.1989913688136,849.6548483190085,817.1622662443835,827.4785057916732,3427979
2025-08-22 19:54:08.033660,828.3000142565958,850.8789408755206,823.3700230887313,832.4993698943106,8943245
2025-08-23 19:54:08.033660,843.1603655117037,872.0712978062098,833.39196946122,847.2166861291757,2453785
2025-08-24 19:54:08.033660,813.7077420830254,845.3539603983932,805.2203745026743,821.2032199713218,4741563
2025-08-25 19:54:08.033660,844.8253666302228,865.8644245668653,828.7109546512052,852.0632418991275,2247257
2025-08-26 19:54:08.033660,856.9777445827127,867.0856981783514,839.4194749062225,849.982379431346,6309487
2025-08-27 19:54:08.033660,873.4175969350734,889.9852596568481,858.8307615656936,870.5368897402238,628936
2025-08-28 19:54:08.033660,888.163467653565,899.9711962748644,865.2797703200064,889.9849589022656,6359257
2025-08-29 19:54:08.033660,884.6138076019101,891.4944045465559,866.0854312432509,877.0000657361969,1771170
2025-08-30 19:54:08.033660,860.5968726327694,885.6708917796354,851.1291644661665,864.2485039479559,6422821
2025-08-31 19:54:08.033660,823.3442418122308,850.7674281075425,806.8771758542023,827.0185759946656,7502270
2025-09-01 19:54:08.033660,826.2054726063737,843.881303225682,798.7027967449776,820.4651473209774,8510256
2025-09-02 19:54:08.033660,838.2011061463292,845.6755081357261,820.7481339626764,837.246669684374,709841
2025-09-03 19:54:08.033660,863.2995633491853,879.0308671643481,858.1468304347429,867.8838180795475,6783807
2025-09-04 19:54:08.033660,862.501378010744,873.7885751685219,838.8404812919831,856.9545453994602,399613
2025-09-05 19:54:08.033660,879.159767770377,895.8316680173716,863.4198436004806,872.8823228051151,2345817
2025-09-06 19:54:08.033660,866.6259809804651,891.4305943985969,851.5045150711316,867.4877844523018,7250679
2025-09-07 19:54:08.033660,891.7839911912982,895.28169034863,863.1313548008565,883.7043560053977,246651
2025-09-08 19:54:08.033660,925.500168476436,952.5569134211444,906.5166882732113,928.192494085135,1418854
2025-09-09 19:54:08.033660,916.5363181202731,935.6466163027516,899.4993386191156,920.054090724908,3215147
2025-09-10 19:54:08.033660,909.1495868959179,912.7812805589463,890.257565202522,903.0492988858005,6755109
2025-09-11 19:54:08.033660,899.2714503952155,917.0401521753855,875.9765213879268,894.8358459654562,4393884
2025-09-12 19:54:08.033660,910.5216059953302,934.5097074860564,893.9166924847908,916.5937213343443,9989034
2025-09-13 19:54:08.033660,923.5709152709505,927.329887759522,905.6361899133847,915.1471787063114,8501429
2025-09-14 19:54:08.033660,888.7859623458661,905.0684943686202,869.5850669815233,895.4004716555239,1348443
2025-09-15 19:54:08.033660,907.5229976981208,922.122290767529,890.1239474051775,902.4687223883262,855543
2025-09-16 19:54:08.033660,889.6195440148575,913.9084745297218,874.2303546304764,891.7587282542858,9216059
2025-09-17 19:54:08.033660,893.6246303599369,909.8976580913704,875.3607616786173,894.9334526603147,8771258
2025-09-18 19:54:08.033660,886.9857750847985,903.468394703349,874.7794642476878,887.1033450151618,7204649
2025-09-19 19:54:08.033660,914.8847158960904,946.2054858707664,903.8314155118487,922.9409679422397,8803291
2025-09-20 19:54:08.033660,931.8918633534864,948.3896887978495,900.6984909921839,925.0019713433122,5479918
2025-09-21 19:54:08.033660,894.3198861038226,915.1734873781526,890.0129095230211,900.565916154037,3221188
2025-09-22 19:54:08.033660,906.1306358568232,920.6815498487183,891.0632846237316,903.094371541469,9783878
2025-09-23 19:54:08.033660,907.7223377311657,931.5756730262801,884.9762179999123,910.9330327761787,8820821
2025-09-24 19:54:08.033660,905.9064559055741,925.6640313473912,895.897601190797,910.4833788814237,7155545
2025-09-25 19:54:08.033660,961.0942741610214,972.7222371997725,930.2389347596097,954.9335022116137,6435239
2025-09-26 19:54:08.033660,970.4652436580693,986.5100485093176,956.6746347989429,971.2704452794799,796149
2025-09-27 19:54:08.033660,954.0432653063427,974.2244586933666,928.0268438339729,954.301630235233,8257967
2025-09-28 19:54:08.033660,936.551760962185,960.8307047476944,918.819546410915,938.152106062669,7084714
2025-09-29 19:54:08.033660,929.9529988888895,958.2558944478214,910.68126387677,938.0124398617795,6286609
2025-09-30 19:54:08.033660,937.0162845662605,948.634735164054,922.7971874843349,938.1640455963502,4781635
2025-10-01 19:54:08.033660,916.3153209970051,946.2464215841071,898.674968839609,924.2599393646183,7088996
2025-10-02 19:54:08.033660,907.1870128655368,921.1899416986167,890.7912035324198,903.7024165445603,1884786
2025-10-03 19:54:08.033660,891.3217160445774,921.0867815147152,880.6267899973917,894.8056139040913,1576757
2025-10-04 19:54:08.033660,865.5120956639287,873.0990495124701,846.4032179785246,858.5811306833157,6479132
2025-10-05 19:54:08.033660,845.8884137829259,861.362777540286,825.5518162254153,842.345206529326,397610
2025-10-06 19:54:08.033660,843.4783489203588,860.7346562343934,836.96367849923,847.3328644481016,6330457
2025-10-07 19:54:08.033660,834.5385911166252,851.3794485868351,822.7257624209934,840.8771029451971,2471556
2025-10-08 19:54:08.033660,798.7697595620114,818.9541026855967,786.7145347364549,805.0466504624546,1092072
2025-10-09 19:54:08.033660,820.4476930664836,827.0463320256586,806.894337451415,818.3536506167791,2091852
2025-10-10 19:54:08.033660,860.9062685363086,875.1103338705192,834.2184377502708,858.0182780915986,6535443
2025-10-11 19:54:08.033660,882.6913497996724,896.2498054558974,857.5401307613979,879.9882629991084,3465379
2025-10-12 19:54:08.033660,851.3072009493166,862.5386889570735,839.796921017427,853.1630389165855,318969
2025-10-13 19:54:08.033660,839.5118483245556,843.3448214377137,811.6413795913655,833.9744871472765,3943661
2025-10-14 19:54:08.033660,854.1214226699462,871.1733850034593,845.4287542267425,861.0545302425527,4952716
2025-10-15 19:54:08.033660,845.2194765294187,856.3904529493441,826.5850051271559,839.991761847771,5275723
2025-10-16 19:54:08.033660,829.6288848021928,841.0435065025139,809.5853488646006,824.572356457497,6712950
2025-10-17 19:54:08.033660,831.4290696986942,843.4581538597954,814.1034552971265,831.6474651443291,5303646
2025-10-18 19:54:08.033660,820.3847950146109,839.2752245292882,806.958217733564,816.503136079781,6528193
2025-10-19 19:54:08.033660,824.9685751879592,832.6625946084171,805.3175891665287,819.1556677202509,5246046
2025-10-20 19:54:08.033660,797.0920616184434,825.1383860849163,790.3834184878555,803.6401395623743,9123615
2025-10-21 19:54:08.033660,772.9559622176248,781.3027001562822,761.1634419362637,769.1019405121284,1638431
2025-10-22 19:54:08.033660,774.0770284942664,787.5863526020063,756.2970305290274,770.5035110496224,8904713
2025-10-23 19:54:08.033660,767.3022069789139,777.1368880003723,748.3298314935928,766.7039941066049,5112568
2025-10-24 19:54:08.033660,757.3291519018121,769.768723517215,739.4441245623103,752.2327727354627,3901606
2025-10-25 19:54:08.033660,774.017654775426,784.8347926115002,760.5738374408882,769.7268626816198,7235088
2025-10-26 19:54:08.033660,753.6589941222774,765.4488947906308,732.1473417099868,750.1980119654501,8494048
2025-10-27 19:54:08.033660,738.0220455515213,754.8060978708593,726.0823756482794,733.8329129023772,7762786
2025-10-28 19:54:08.033660,727.944390411519,743.165356853631,712.1233986566218,728.4270155164638,1083145
2025-10-29 19:54:08.033660,729.1176267139874,736.9407432127822,719.8527376968724,727.443177074324,1247488
2025-10-30 19:54:08.033660,716.2158084999418,732.2107626704505,713.1963694353287,723.3519749588197,9427442
2025-10-31 19:54:08.033660,718.8019571792892,732.1131889136901,711.5700253361765,722.4793058253338,127963
2025-11-01 19:54:08.033660,740.7666861008449,755.4861020434598,719.7888326238324,735.0549920473576,1833341
2025-11-02 19:54:08.033660,739.0161100469503,751.8753493141751,726.3169506871751,734.3042821771962,1119098
2025-11-03 19:54:08.033660,758.0751527799056,773.2177860963219,746.7782750700991,765.0729114413133,182343
2025-11-04 19:54:08.033660,765.4651945753445,784.8712310425477,756.9428172168201,768.4682623263154,3057303
2025-11-05 19:54:08.033660,779.5166536333829,793.1893200402544,749.9820120148627,771.8603328488356,1761249
2025-11-06 19:54:08.033660,780.0745272377978,795.1669784341234,761.2578027398948,784.0547432713882,224553
2025-11-07 19:54:08.033660,793.175367111043,814.6991474028364,777.1433699371964,793.7787791360195,124166
2025-11-08 19:54:08.033660,772.0511266665828,777.1896156373788,748.3633009804414,769.3219321689958,2114185
2025-11-09 19:54:08.033660,748.3706236140368,769.3387882927012,746.4609526241877,755.0852221371832,5167395
2025-11-10 19:54:08.033660,760.4902205880292,770.3691394692067,739.8298215429666,761.6111438325165,7327121
2025-11-11 19:54:08.033660,783.0344893703725,797.2101424078755,770.8508025972917,785.1664476213268,4892101
2025-11-12 19:54:08.033660,792.0664758516575,800.931354487614,777.7350570648244,787.0331023076764,5344388
2025-11-13 19:54:08.033660,795.32563741659,801.2844357539227,775.1151674109085,789.7641416995309,3583070
2025-11-14 19:54:08.033660,791.731759358718,797.5970911420762,770.4730804399971,784.0955528393886,459695
2025-11-15 19:54:08.033660,775.5963559137379,787.5533019827542,757.3257450834142,778.8198520410368,8589303
2025-11-16 19:54:08.033660,778.1697861091538,786.6335700101085,755.4220721630259,775.7597274637014,4678922
2025-11-17 19:54:08.033660,782.7752469763593,804.2872918045404,777.4644565976512,786.7439343192295,805729
2025-11-18 19:54:08.033660,802.9956120781872,813.6412548738213,774.2499860591063,795.6853797254772,1850366
2025-11-19 19:54:08.033660,808.9195007424435,813.0426673475253,783.184365390524,804.9394585503485,4665970
2025-11-20 19:54:08.033660,830.2842904992907,846.1755185770131,809.9609969943828,828.852607703565,8624137
2025-11-21 19:54:08.033660,821.3437503532647,843.7928929420104,811.3521342332702,823.5010429031657,9129083
2025-11-22 19:54:08.033660,812.7085788384509,829.9402130397901,785.0251507637145,808.1127894044474,3129539
2025-11-23 19:54:08.033660,816.6707476252684,828.6991769433773,798.6726544887637,815.6096988166414,5914871
2025-11-24 19:54:08.033660,806.2107220058263,817.7760628428018,780.7175915485413,802.5197528189499,2068576
2025-11-25 19:54:08.033660,801.9246823344006,825.593225927803,789.0351540434901,803.5170892233364,8662199
2025-11-26 19:54:08.033660,774.6291150788413,788.5067957232465,755.1923406811933,773.8752529394503,3778118
2025-11-27 19:54:08.033660,762.1506425860083,783.7303241028727,750.1949972141275,763.2164017262045,8543161
2025-11-28 19:54:08.033660,741.020069095657,754.5904233950348,738.1266284200178,746.6584097390808,1489870
2025-11-29 19:54:08.033660,746.9785328537779,756.2443554837138,735.6328219713781,743.9789325686498,5377326
2025-11-30 19:54:08.033660,714.2565326887071,729.0866568842167,693.443054782609,710.9217900823993,4239779
2025-12-01 19:54:08.033660,731.2911354794413,744.3282007040357,724.1752017033825,731.6874522745184,1537439
2025-12-02 19:54:08.033660,740.0471990252415,754.601460998093,711.7669556436936,733.4443373199257,6554666
2025-12-03 19:54:08.033660,742.9165407525512,763.467515367681,722.4064869009253,742.6775229140027,2395625
2025-12-04 19:54:08.033660,758.6290648807202,775.7577669377642,743.4433644330137,763.9315968430672,1893048
